,Chris,Karl,Sarah,Max Prob,Mean
1811,0.07171297987734733,0.0699042331502523,0.07001072443339239,Chris,0.07054264582033067
1812,0.06951192125763929,0.06895618958721793,0.06793652348074859,Chris,0.06880154477520194
1813,0.0718808352624847,0.06894628960871853,0.07087264411973117,Chris,0.0705665896636448
1814,0.07108673240634447,0.07035679859224364,0.07003824770197574,Chris,0.07049392623352128
1815,0.07789889145230708,0.07002134269573393,0.07101023402113181,Chris,0.07297682272305761
1816,0.06549632041427492,0.06292013097977882,0.06459156992545086,Chris,0.06433600710650152
1817,0.0785334544533083,0.07254209327755809,0.07361317747114741,Chris,0.07489624173400461
1818,0.06913811378602562,0.06819609232567767,0.06810619512806487,Chris,0.06848013374658939
1819,0.07227277209437381,0.07194479526135336,0.07250736658619983,Sarah,0.07224164464730899
1820,0.06951510867320453,0.06857308721285657,0.06848319001524379,Chris,0.06885712863376829
1821,0.07169659512856094,0.07731031792023613,0.0692465653742753,Karl,0.07275115947435745
1822,0.06954382313695523,0.06834597410208976,0.0685893941408224,Chris,0.06882639712662246
1823,0.08399766701202875,0.0768847620671308,0.07674213773625789,Chris,0.07920818893847248
1824,0.06830883932998494,0.06734156534438442,0.06670292262705838,Chris,0.0674511091004759
1825,0.06962160975336154,0.06876771357115852,0.06808104573013082,Chris,0.0688234563515503
1826,0.07169059199394716,0.0707586715437002,0.07065867333598641,Chris,0.07103597895787793
1827,0.07776440800815476,0.07152015059346888,0.07259123478705819,Chris,0.07395859779622728
1828,0.07187246695563135,0.07057580527978297,0.07189106477667244,Sarah,0.07144644567069558
1829,0.07298923674768411,0.07548171385227309,0.07052264094699047,Karl,0.07299786384898255
1830,0.06790904128086184,0.06617835822756053,0.06585909360969984,Chris,0.06664883103937407
1831,0.06675051028380907,0.06499657798708552,0.06582919374857701,Chris,0.0658587606731572
1832,0.0776667133709561,0.07101126947820477,0.07249354014985952,Chris,0.07372384099967345
1833,0.07284488431013936,0.07187640485323539,0.07271675395585962,Chris,0.07247934770641146
1834,0.06800676781861473,0.06744020929311856,0.06642000489538324,Chris,0.06728899400237218
1835,0.07090241113201552,0.06917077218681651,0.0692772634699566,Chris,0.06978348226292953
1836,0.06962160975336154,0.06876771357115852,0.06808104573013082,Chris,0.0688234563515503
1837,0.07426401516159335,0.07349269845519991,0.07428261298263444,Sarah,0.0740131088664759
1838,0.06913811378602562,0.06819609232567767,0.06810619512806487,Chris,0.06848013374658939
1839,0.06957105375084481,0.0686768240035531,0.0680304897276141,Chris,0.06875945582733733
1840,0.07796264135651924,0.0743755054558451,0.07610110200735437,Chris,0.07614641627323958
1841,0.07218621282899139,0.07010363352712255,0.07168872739672394,Chris,0.07132619125094596
1842,0.0753813510251685,0.07668416217989082,0.0746331642354645,Karl,0.07556622581350796
1843,0.07679248099128877,0.0699116642608594,0.0709005555862573,Chris,0.07253490027946849
1844,0.07658821939976129,0.07483610198757842,0.07399503340926075,Chris,0.07513978493220015
1845,0.06881305271577463,0.06919096125666674,0.06785862371964178,Karl,0.06862087923069439
1846,0.07561708671463228,0.0765601508890943,0.08004614535056608,Sarah,0.07740779431809756
1847,0.0776622869729339,0.07122755336777183,0.07248911375183734,Chris,0.07379298469751436
1848,0.06606440845490477,0.06570136402404425,0.06473984110245898,Chris,0.06550187119380267
1849,0.07542185411022558,0.07951042572670035,0.07615629719576071,Karl,0.07702952567756222
1850,0.0673424233726716,0.06511488454942305,0.06565539008568329,Chris,0.06603756600259264
1851,0.07299285928285892,0.07123715833219424,0.07260154191420634,Chris,0.07227718650975316
1852,0.07473633062716828,0.07851770665647874,0.07501259549582538,Karl,0.07608887759315747
1853,0.06819642413896555,0.06699288379833973,0.06711568909370388,Chris,0.06743499901033638
1854,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1855,0.07388209557966018,0.07775857954988782,0.07429245155845017,Karl,0.07531104222933271
1856,0.07032733657106303,0.06898286477823458,0.07057590205290183,Sarah,0.0699620344673998
1857,0.07169358476334932,0.07081692277392766,0.07026942349405943,Chris,0.07092664367711214
1858,0.07757149951812146,0.07025686634325538,0.07208039765632142,Chris,0.0733029211725661
1859,0.07625506227566417,0.07463329544086018,0.07312063732603194,Chris,0.07466966501418544
1860,0.0785334544533083,0.07254209327755809,0.07361317747114741,Chris,0.07489624173400461
1861,0.07148155505757203,0.07034917091099072,0.07171355449300282,Sarah,0.07118142682052185
1862,0.07107493311075593,0.07355419561226927,0.06966631861667669,Karl,0.07143181577990063
1863,0.07573285210447107,0.07708354408123547,0.07301336006484173,Karl,0.07527658541684941
1864,0.0776622869729339,0.07100684308018257,0.07248911375183734,Chris,0.07371941460165127
1865,0.07962807669816362,0.07081583634265902,0.0718047276680569,Chris,0.07408288023629318
1866,0.07776440800815476,0.07132967440299269,0.07259123478705819,Chris,0.07389510573273522
1867,0.07178769750460653,0.06983714780060857,0.06950778217264687,Chris,0.07037754249262067
1868,0.06734274339931609,0.0677297690396706,0.066108081807495,Karl,0.06706019808216056
1869,0.07040531454698942,0.0702750620468556,0.06929949591552208,Chris,0.06999329083645571
1870,0.06607597855619393,0.06385413103870574,0.06473589721637725,Chris,0.06488866893709232
1871,0.07572748898913179,0.07966933243028573,0.0763152038993461,Karl,0.0772373417729212
1872,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1873,0.06835948385478485,0.06690657857926133,0.06630953618362286,Chris,0.06719186620588968
1874,0.07542185411022558,0.07951042572670035,0.07615629719576071,Karl,0.07702952567756222
1875,0.0655812989642365,0.06495444774561099,0.06430389617273291,Chris,0.0649465476275268
1876,0.07913682356310268,0.07124252701347292,0.0722314183388708,Chris,0.07420358963848213
1877,0.07032733657106303,0.06898286477823458,0.07057590205290183,Sarah,0.0699620344673998
1878,0.06791514328285053,0.06709919660994462,0.06599799445885549,Chris,0.06700411145055021
1879,0.06941904266993233,0.06819868320151909,0.06826779245144939,Chris,0.0686285061076336
1880,0.06921433969506707,0.06812760177131272,0.06837102181004533,Chris,0.06857098775880838
1881,0.0772293310964988,0.07069452103824342,0.07218246392453102,Chris,0.07336877201975774
1882,0.07185095158975494,0.06988900612238207,0.07147977220661629,Chris,0.07107324330625109
1883,0.07218621282899139,0.07010363352712255,0.07168872739672394,Chris,0.07132619125094596
1884,0.07228390746619005,0.07042203845191047,0.0717864220339226,Chris,0.07149745598400771
1885,0.07519109918986165,0.07957646826636067,0.07644872223764314,Karl,0.07707209656462183
1886,0.07031965472597432,0.06955767853884479,0.0672356250933277,Chris,0.06903765278604894
1887,0.07680543393363594,0.07872495396053679,0.07704856735173692,Karl,0.07752631841530322
1888,0.06985310349073558,0.06909112730360605,0.06676907385808896,Chris,0.0685711015508102
1889,0.06841241503288832,0.06900568518995104,0.06715761545555332,Karl,0.06819190522613089
1890,0.0706711306390171,0.06924624527893575,0.06915634808132297,Chris,0.06969124133309194
1891,0.06558630395367983,0.06301011451918372,0.06468155346485575,Chris,0.06442599064590643
1892,0.07679248099128877,0.0699116642608594,0.0709005555862573,Chris,0.07253490027946849
1893,0.07032733657106303,0.06898286477823458,0.07057590205290183,Sarah,0.0699620344673998
1894,0.07066759220435459,0.06894701016115433,0.06861764453319263,Chris,0.06941074896623385
1895,0.07540553517589861,0.07947244943098371,0.07633903118763334,Karl,0.07707233859817188
1896,0.0744265887460868,0.0685457971126343,0.06673216575816632,Chris,0.06990151720562914
1897,0.06778359674854914,0.0664695803619145,0.0661503157440538,Chris,0.06680116428483915
1898,0.0783310315430632,0.07208677412837732,0.07315785832196661,Chris,0.07452522133113572
1899,0.07612349224793934,0.06935764771749478,0.07075772552095812,Chris,0.0720796218287974
1900,0.07040531454698942,0.0702750620468556,0.06929949591552208,Chris,0.06999329083645571
1901,0.07017442160405989,0.06981410759527193,0.06834687479727171,Chris,0.0694451346655345
1902,0.0659630378024554,0.06533618658382985,0.06468563501095179,Chris,0.06532828646574568
1903,0.07218621282899139,0.07010363352712255,0.07168872739672394,Chris,0.07132619125094596
1904,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
1905,0.06836325717096596,0.06606318835573302,0.06825193083420972,Chris,0.06755945878696956
1906,0.07066604490675565,0.06907329485044554,0.06917978613358562,Chris,0.06963970863026227
1907,0.07265517964012727,0.07079331062584769,0.07215769420785982,Chris,0.07186872815794493
1908,0.07629323853802204,0.07166147216584667,0.07557086299137933,Chris,0.07450852456508268
1909,0.07134242273597195,0.07021389694533886,0.0731038964233775,Sarah,0.07155340536822945
1910,0.07508444045531867,0.07927198854489972,0.0761442425161822,Karl,0.07683355717213353
1911,0.07134271027810611,0.06866697430109503,0.07048072186335155,Chris,0.07016346881418424
1912,0.07811464864891642,0.07197655929784541,0.07304764349143471,Chris,0.07437961714606552
1913,0.07213077959634091,0.07441116905468276,0.06968074984205529,Karl,0.07207423283102632
1914,0.06552296559433436,0.06489468108621227,0.06513810112494489,Chris,0.06518524926849717
1915,0.07053630567890429,0.07052473412892125,0.07252199720345852,Sarah,0.07119434567042802
1916,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
1917,0.07136897886314095,0.07046342098796993,0.07032308921516743,Chris,0.0707184963554261
1918,0.0707637440104735,0.07061775531756567,0.06772031613318247,Chris,0.06970060515374055
1919,0.15135269125053596,0.11701879522164656,0.1369288980240338,Chris,0.13510012816540543
1920,0.06800676781861473,0.06744020929311856,0.06642000489538324,Chris,0.06728899400237218
1921,0.0718808352624847,0.06894628960871853,0.07087264411973117,Chris,0.0705665896636448
1922,0.07309207972484487,0.07133637877418017,0.07270076235619229,Chris,0.0723764069517391
1923,0.07674807050926048,0.07049958052049628,0.07148847184589416,Chris,0.0729120409585503
1924,0.06854694276197677,0.06734340242135098,0.06724556181867232,Chris,0.06771196900066669
1925,0.07082750383154822,0.06948303203871978,0.071076069313387,Sarah,0.07046220172788499
1926,0.06881616425321592,0.06655622693476113,0.06685171868691356,Chris,0.06740803662496354
1927,0.06977270208076924,0.06835707409389634,0.06848788718387283,Chris,0.06887255445284614
1928,0.07823333690586454,0.07157789301311318,0.07306016368476795,Chris,0.0742904645345819
1929,0.06955178718889853,0.06912151055316285,0.0678404100802964,Chris,0.0688379026074526
1930,0.06865075921710813,0.06635234756038975,0.0708906126623617,Sarah,0.06863123981328652
1931,0.06896668099394981,0.06764015346192169,0.06770926271185201,Chris,0.06810536572257452
1932,0.06962160975336154,0.06876771357115852,0.06808104573013082,Chris,0.0688234563515503
1933,0.07353063195029953,0.0774071159205272,0.0742816410822427,Karl,0.07507312965102314
1934,0.06558630395367983,0.06301011451918372,0.06468155346485575,Chris,0.06442599064590643
1935,0.06951510867320453,0.06885086499063435,0.06848319001524379,Chris,0.0689497212263609
1936,0.0762398391206458,0.07695293563431012,0.08043893009578189,Sarah,0.07787723495024594
1937,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1938,0.07169358476334932,0.07081692277392766,0.07026942349405943,Chris,0.07092664367711214
1939,0.06907791867028946,0.06770545827111447,0.06761328988306867,Chris,0.0681322222748242
1940,0.06950570211388829,0.06828534264547505,0.06835445189540534,Chris,0.06871516555158956
1941,0.06974733094554901,0.06891571012289427,0.06859715923262634,Chris,0.06908673343368987
1942,0.06598668711446039,0.06387978212570784,0.0646466057746437,Chris,0.06483769167160398
1943,0.07508444045531867,0.07927198854489972,0.0761442425161822,Karl,0.07683355717213353
1944,0.07087332794842857,0.06979042144229874,0.06969825305425295,Chris,0.07012066748166008
1945,0.07287344163522909,0.0699388959814629,0.07186525049247554,Chris,0.07155919603638917
1946,0.06883552114653521,0.06826896262103906,0.06702811232526096,Chris,0.06804419869761175
1947,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1948,0.06886074633410608,0.06791537722569982,0.06763373387233942,Chris,0.06813661914404844
1949,0.0755556017993248,0.07697335548278275,0.07480741500962079,Karl,0.07577879076390945
1950,0.06787339391294986,0.06836049600639768,0.06651242627199998,Karl,0.06758210539711584
1951,0.07551739633175376,0.07958431058683886,0.0764508923434885,Karl,0.07718419975402703
1952,0.06992782663573133,0.06865544268964965,0.06833689179938174,Chris,0.06897338704158758
1953,0.06486283820562293,0.06449038127201835,0.06440048407440557,Chris,0.06458456785068228
1954,0.06833191820739318,0.06737812063177782,0.06701044565638725,Chris,0.06757349483185275
1955,0.07275907266648662,0.07174862923164177,0.07494163079217263,Sarah,0.07314977756343367
1956,0.07106015431332031,0.0703982545792841,0.0683260091077354,Chris,0.0699281393334466
1957,0.0773079024506867,0.06976603618168763,0.07094540369756168,Chris,0.07267311410997868
1958,0.0677911608670161,0.0678194574347794,0.06643019322606622,Karl,0.0673469371759539
1959,0.08768718023059252,0.0882365797340245,0.09412319125861478,Sarah,0.09001565040774394
1960,0.06818927382082754,0.06581439397363711,0.06644547415256795,Chris,0.06681638064901087
1961,0.06868528631188633,0.06763937197818272,0.06675881572513637,Chris,0.06769449133840182
1962,0.07017442160405989,0.06981410759527193,0.06834687479727171,Chris,0.0694451346655345
1963,0.07581584231630212,0.07975768575745606,0.07640355722651644,Karl,0.07732569510009153
1964,0.07745273117988007,0.07079728728712874,0.07227955795878352,Chris,0.07350985880859744
1965,0.07032733657106303,0.06898286477823458,0.07057590205290183,Sarah,0.0699620344673998
1966,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1967,0.07426401516159335,0.07349269845519991,0.07428261298263444,Sarah,0.0740131088664759
1968,0.07445230880585554,0.07307150947539946,0.07443589305741159,Chris,0.0739865704462222
1969,0.07258659028588961,0.07062464481851673,0.07221541090275098,Chris,0.07180888200238578
1970,0.06938273691258609,0.06829599898883174,0.06853941902756436,Chris,0.0687393849763274
1971,0.10114069715955509,0.08710288161737362,0.08922096162773806,Chris,0.09248818013488892
1972,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1973,0.07100776237595882,0.06959665393695771,0.06945632216415523,Chris,0.07002024615902393
1974,0.06732478239747643,0.06631684123591464,0.06661460417850007,Chris,0.06675207593729704
1975,0.06751705647543482,0.06650911531387303,0.06680687825645848,Chris,0.06694435001525545
1976,0.06929274910523345,0.06841608711581179,0.06790074907694951,Chris,0.06853652843266492
1977,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1978,0.07032733657106303,0.06898286477823458,0.07057590205290183,Sarah,0.0699620344673998
1979,0.07720266471236906,0.0703218479819397,0.07131073930733758,Chris,0.07294508400054879
1980,0.07426401516159335,0.0727400102831569,0.07428261298263444,Sarah,0.07376221280912823
1981,0.07120658602382708,0.06990992434797869,0.07122518384486817,Sarah,0.07078056473889131
1982,0.07388954667898172,0.0774071159205272,0.07464055581092487,Karl,0.07531240613681127
1983,0.07519109918986165,0.07957646826636067,0.07644872223764314,Karl,0.07707209656462183
1984,0.06573963611987964,0.06344122446316129,0.06483488563105556,Chris,0.06467191540469884
1985,0.0670315204477143,0.06625794105376795,0.06560738948088986,Chris,0.06629895032745736
1986,0.0768192282136942,0.07057073822492999,0.07155962955032788,Chris,0.07298319866298401
1987,0.07701977530344496,0.07048496524518959,0.0719729081314772,Chris,0.07315921622670392
1988,0.07773077255753251,0.07041613938266642,0.07223967069573245,Chris,0.07346219421197712
1989,0.0798674630693138,0.07696693232665218,0.07535919554482813,Chris,0.07739786364693137
1990,0.07679248099128877,0.0699116642608594,0.0709005555862573,Chris,0.07253490027946849
1991,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1992,0.06938142949163034,0.06843940803128237,0.0683495108336696,Chris,0.06872344945219411
1993,0.07426401516159335,0.07349269845519991,0.07428261298263444,Sarah,0.0740131088664759
1994,0.0691014892252827,0.06791772398886967,0.06755004901347908,Chris,0.06818975407587714
1995,0.06974513652994434,0.0695962165014547,0.06703209455341688,Chris,0.06879114919493864
1996,0.06652799659454409,0.06430045777129557,0.06535378382037632,Chris,0.06539407939540533
1997,0.06690500619402345,0.06596298473367548,0.0658730875360627,Chris,0.06624702615458722
1998,0.07508444045531867,0.07927198854489972,0.0761442425161822,Karl,0.07683355717213353
1999,0.07235503377261744,0.06942048811885126,0.07134684262986392,Chris,0.07104078817377753
2000,0.07255022215635812,0.07261632110969742,0.06949022823265912,Karl,0.07155225716623821
2001,0.06948508374697661,0.0686311875647736,0.06794451972374589,Chris,0.06868693034516536
2002,0.06797551494817072,0.06846261704161855,0.06661454730722083,Karl,0.0676842264323367
2003,0.07483081296247925,0.07041504326108881,0.07432443408662147,Chris,0.07319009677006318
2004,0.06868507899510104,0.06774305753475307,0.06765316033714028,Chris,0.06802709895566479
2005,0.07122149203762478,0.06973029206947551,0.07132332934414275,Sarah,0.07075837115041435
2006,0.07776521227073288,0.07016544129193751,0.07087655483955761,Chris,0.072935736134076
2007,0.06994480823919803,0.0713344366104999,0.06704810853722779,Karl,0.06944245112897525
2008,0.07833541146121621,0.07512806880471701,0.07318463625356887,Chris,0.07554937217316736
2009,0.0778259175559033,0.07051128438103724,0.07233481569410326,Chris,0.07355733921034795
2010,0.07202668931181498,0.07021794258471994,0.07032443386786001,Chris,0.07085635525479832
2011,0.07823230107534555,0.08175997132699205,0.07852253693401544,Karl,0.07950493644545102
2012,0.06781905774145694,0.06608837468815563,0.06576911007029494,Chris,0.06655884749996917
2013,0.06935559081911366,0.06871769130769556,0.06708016876581313,Chris,0.06838448363087411
2014,0.06806237344706165,0.06660946817153812,0.06601242577589965,Chris,0.06689475579816646
2015,0.07629323853802204,0.07166147216584667,0.07557086299137933,Chris,0.07450852456508268
2016,0.07025531237156052,0.07023789769203855,0.07201678605896605,Sarah,0.07083666537418837
2017,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
2018,0.08112414956454059,0.07768946370545332,0.07597337435689325,Chris,0.07826232920896238
2019,0.07109910703036725,0.06997058123973415,0.07286058071777278,Sarah,0.07131008966262474
2020,0.07540553517589861,0.07947244943098371,0.07633903118763334,Karl,0.07707233859817188
2021,0.06896410172717653,0.06847503340547477,0.06722812096679634,Chris,0.06822241869981588
2022,0.07078595281177553,0.07012833297345177,0.06907457570317341,Chris,0.06999628716280024
2023,0.07652516453898436,0.06964434780855502,0.0706332391339529,Chris,0.0722675838271641
2024,0.07451376700259044,0.07824352279749726,0.07511804795921277,Karl,0.07595844591976682
2025,0.07787848171697848,0.07063325970207047,0.07162215102746836,Chris,0.0733779641488391
2026,0.07356524629005362,0.07063070063628744,0.0725570551473001,Chris,0.07225100069121372
2027,0.0798674630693138,0.07696693232665218,0.07535919554482813,Chris,0.07739786364693137
2028,0.07247472913003444,0.07051278366266157,0.07210354974689581,Chris,0.07169702084653061
2029,0.06728128209000737,0.06670224098836193,0.06574071806677663,Chris,0.06657474704838197
2030,0.0731289112600553,0.07351455024430315,0.07430446477173767,Sarah,0.0736493087586987
2031,0.06759032613401694,0.06711416252890116,0.06631493993446295,Chris,0.06700647619912703
2032,0.07145640702207653,0.07032788123144346,0.07321788070948208,Sarah,0.07166738965433402
2033,0.06841241503288832,0.06900568518995104,0.06715761545555332,Karl,0.06819190522613089
2034,0.06885508512801038,0.0683467215184359,0.06707507594819423,Chris,0.0680922941982135
2035,0.07239642444121931,0.06957682131618878,0.07138823329846579,Chris,0.07112049301862462
2036,0.0739122580912238,0.07472104681197536,0.07320838869714712,Karl,0.07394723120011543
2037,0.06787339391294986,0.06836049600639768,0.06651242627199998,Karl,0.06758210539711584
2038,0.07876793162778079,0.07262984227670978,0.0737009264702991,Chris,0.07503290012492989
2039,0.07105767815506513,0.06863047861955891,0.07343642048920754,Sarah,0.07104152575461052
2040,0.07713163645930013,0.07059682640104475,0.07208476928733237,Chris,0.07327107738255909
2041,0.06874302379776491,0.06749797203438662,0.06713710709483835,Chris,0.0677927009756633
2042,0.08060690903318815,0.07124252701347292,0.07370150380895626,Chris,0.07518364661853912
2043,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
2044,0.07554566090113411,0.07984434520141202,0.07649021667047239,Karl,0.07729340759100617
2045,0.06902505446385579,0.06795142317076334,0.06829831019847142,Chris,0.06842492927769685
2046,0.07113150849821988,0.06964030853007061,0.07123334580473785,Sarah,0.07066838761100945
2047,0.06830883932998494,0.06734156534438442,0.06670292262705838,Chris,0.0674511091004759
2048,0.07613429361105603,0.08043297791133396,0.07707884938039433,Karl,0.0778820403009281
2049,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
2050,0.07114309754320422,0.06969165553911442,0.06959165733140062,Chris,0.07014213680457308
2051,0.0739122580912238,0.07472104681197536,0.07320838869714712,Karl,0.07394723120011543
2052,0.0706494268053906,0.06999180696706685,0.06893804969678848,Chris,0.0698597611564153
2053,0.0751977751928151,0.07344565778063225,0.07260458920231457,Chris,0.07374934072525396
2054,0.0699157069060207,0.06926001021529693,0.06841035304566905,Chris,0.06919535672232889
2055,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
2056,0.0655812989642365,0.06495444774561099,0.06430389617273291,Chris,0.0649465476275268
2057,0.0692024446076863,0.06863588608219016,0.06739503578641207,Chris,0.06841112215876284
2058,0.07014034695167141,0.06910738283454028,0.06851786420233688,Chris,0.06925519799618286
2059,0.06573963611987964,0.06316344668538353,0.06483488563105556,Chris,0.06457932281210625
2060,0.0662587991376212,0.06563194791899567,0.06498139634611759,Chris,0.06562404780091148
2061,0.08356260784761053,0.098050224715837,0.08212699418489097,Karl,0.0879132755827795
2062,0.0753813510251685,0.07668416217989082,0.0746331642354645,Karl,0.07556622581350796
2063,0.07171287740391169,0.07058049325733035,0.07194487683934246,Sarah,0.07141274916686151
2064,0.06584861541654091,0.06522176419791538,0.06457121262503732,Chris,0.0652138640798312
2065,0.0739364422419539,0.0765197507297349,0.07491425564931598,Karl,0.07512348287366825
2066,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
2067,0.06927104519287387,0.06842772040262722,0.06807583231318431,Chris,0.06859153263622847
2068,0.0702455825987954,0.06931366214854846,0.06973592566035808,Chris,0.06976505680256732
2069,0.07554566090113411,0.07984434520141202,0.07649021667047239,Karl,0.07729340759100617
2070,0.07022941634048835,0.06957371964976457,0.0687240624801367,Chris,0.06950906615679653
2071,0.07554566090113411,0.07984434520141202,0.07649021667047239,Karl,0.07729340759100617
2072,0.07196185408114097,0.06802989263199634,0.06734614748818882,Chris,0.06911263140044203
2073,0.07104315517104953,0.06955195520290026,0.0711449924775675,Sarah,0.07058003428383909
2074,0.06917237643774092,0.06848518407774883,0.06745930746538066,Chris,0.06837228932695681
2075,0.0678852821970536,0.06710349189037233,0.06654236453402938,Chris,0.06717704620715177
2076,0.07787265781711435,0.07428552191644021,0.07601111846794947,Chris,0.07605643273383468
2077,0.07883457450716878,0.08213227709801757,0.07889484270504096,Karl,0.07995389810340911
2078,0.07077298091305455,0.07062699222014672,0.0677295530357635,Chris,0.0697098420563216
2079,0.07764400454250599,0.0705455107029188,0.07153440202831668,Chris,0.07324130575791382
2080,0.07636478827633575,0.07993016763486131,0.07642505647420793,Karl,0.07757333746180167
2081,0.07985508961383539,0.07096574147643474,0.07195463280183263,Chris,0.07425848796403424
2082,0.07490265757408496,0.07864576121922158,0.07549023741272629,Karl,0.07634621873534428
2083,0.06859780767200262,0.06851187778203194,0.06750855508694327,Chris,0.06820608018032594
2084,0.06938142949163034,0.06871718580906015,0.0683495108336696,Chris,0.0688160420447867
2085,0.06790904128086184,0.06617835822756053,0.06585909360969984,Chris,0.06664883103937407
2086,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
2087,0.0717763158608845,0.0719891429895446,0.06886305011250629,Karl,0.0708761696543118
2088,0.07177660720375191,0.07064808141311885,0.07353808089115747,Sarah,0.0719875898360094
2089,0.07613429361105603,0.08043297791133396,0.07707884938039433,Karl,0.0778820403009281
2090,0.0666679499458581,0.06551049319120471,0.06545750353049946,Chris,0.06587864888918743
2091,0.07542185411022558,0.07951042572670035,0.07615629719576071,Karl,0.07702952567756222
2092,0.0776667133709561,0.07101126947820477,0.07249354014985952,Chris,0.07372384099967345
2093,0.07097184398153766,0.07031422414321391,0.06926046687293554,Chris,0.07018217833256236
2094,0.07420975402034677,0.07268574914191031,0.07422835184138786,Sarah,0.07370795166788165
2095,0.07287344163522909,0.0699388959814629,0.07186525049247554,Chris,0.07155919603638917
2096,0.06675051028380907,0.06499657798708552,0.06582919374857701,Chris,0.0658587606731572
2097,0.07460212032976077,0.07833187612466762,0.07520640128638312,Karl,0.07604679924693718
2098,0.06979824117473707,0.06860039213987161,0.06884381217860422,Chris,0.0690808151644043
2099,0.06757747765530096,0.0678438694611595,0.06643715591239385,Karl,0.06728616767628477
2100,0.06864110234351882,0.06786431394321182,0.06717764610218412,Chris,0.06789435412963825
2101,0.07720266471236906,0.0703218479819397,0.07131073930733758,Chris,0.07294508400054879
2102,0.07184292427631701,0.07041833942733075,0.07000703991259279,Chris,0.07075610120541352
2103,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
2104,0.06681177285903782,0.06470486787028523,0.06525104562117832,Chris,0.06558922878350047
2105,0.07353063195029953,0.0774071159205272,0.0742816410822427,Karl,0.07507312965102314
2106,0.07175580978163408,0.07063425523567814,0.07049392346287565,Chris,0.07096132949339595
2107,0.07115389052846878,0.07027722853904712,0.06995867764877922,Chris,0.07046326557209838
2108,0.07007848742077223,0.07174589356985188,0.06718178771880198,Karl,0.06966872290314204
2109,0.06826987723098783,0.067594686640919,0.0675047894433062,Chris,0.06778978443840435
2110,0.06736372430923501,0.06607800536989544,0.06665354609025866,Chris,0.06669842525646304
2111,0.07529564940325324,0.07938422101972802,0.07603009248878838,Karl,0.07690332097058988
2112,0.07776521227073288,0.07016544129193751,0.07087655483955761,Chris,0.072935736134076
2113,0.07356524629005362,0.07063070063628744,0.0725570551473001,Chris,0.07225100069121372
2114,0.07299285928285892,0.07123715833219424,0.07260154191420634,Chris,0.07227718650975316
2115,0.07686269069355167,0.06930877741130333,0.06727443576924608,Chris,0.07114863462470035
2116,0.068035418821632,0.06726759950496351,0.06670647214862055,Chris,0.06733649682507202
2117,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
2118,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
2119,0.06582461466984123,0.06547554122899348,0.06454721187833763,Chris,0.06528245592572411
2120,0.08183723722682233,0.0785315331224582,0.07429957009189912,Chris,0.0782227801470599
2121,0.07185095158975494,0.06988900612238207,0.07147977220661629,Chris,0.07107324330625109
2122,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
2123,0.07494402103697977,0.07878417746957983,0.07543004893864019,Karl,0.07638608248173327
2124,0.06800676781861473,0.06744020929311856,0.06642000489538324,Chris,0.06728899400237218
2125,0.07050218782329278,0.06966988318196392,0.06859944453345379,Chris,0.06959050517957016
2126,0.06732300968171254,0.06684684607659674,0.06604762348215858,Chris,0.06673915974682261
2127,0.0671651996292885,0.06639162023534215,0.06574106866246406,Chris,0.06643262950903156
2128,0.07484210417787587,0.078909018432961,0.07577560018961062,Karl,0.07650890760014917
2129,0.07901014656314272,0.06670974012565081,0.0701516337401033,Chris,0.07195717347629894
2130,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
2131,0.07202668931181498,0.07021794258471994,0.07032443386786001,Chris,0.07085635525479832
2132,0.06675051028380907,0.06499657798708552,0.06582919374857701,Chris,0.0658587606731572
2133,0.06584861541654091,0.06522176419791538,0.06457121262503732,Chris,0.0652138640798312
2134,0.07177548455538676,0.07164327917090779,0.07341422413276943,Sarah,0.072277662619688
